"","pn","ay","out_cit"
"168","US3075744",1960,"US2793832"
"169","US3075744",1960,"US2984454"
"170","US3075744",1960,"US2862654"
"171","US3075744",1960,"US2859934"
"172","US3075744",1960,"US2937000"
"173","US3075744",1960,"US2910269"
"174","US3199294",1962,"US2244467"
"175","US3199294",1962,"US3088279"
"176","US3199294",1962,"US2856755"
"177","US3199294",1962,"US2895295"
"178","US3199294",1962,"US2622843"
"179","US3199294",1962,"US3115011"
"180","US3199294",1962,"US3014694"
"181","US3199294",1962,"US2950084"
"182","US3199294",1962,"US2807433"
"183","US3199294",1962,"US2625013"
"184","US3275294",1963,"FR980869A"
"185","US3275294",1963,"FR1340752A"
"186","US3275294",1963,"GB787666A"
"187","US3275294",1963,"US2530908"
"188","US3295823",1965,"US2836393"
"189","US3295823",1965,"GB787666A"
"190","US3295823",1965,"FR1194770A"
"191","US3295823",1965,"FR980869A"
"192","US3295823",1965,"US2962256"
"193","US3301526",1964,"US0730363"
"194","US3301526",1964,"DE1064757B"
"195","US3301526",1964,"US3163397"
"196","US3301526",1964,"US2853271"
"197","US3306575",1965,"US3002725"
"198","US3306575",1965,"US2149510"
"199","US3306575",1965,"US3123283"
"200","US3306575",1965,"FR1115125A"
"201","US3306575",1965,"US1864352"
"202","US3314648",1961,"US2625793"
"203","US3314648",1961,"US2968467"
"204","US3314648",1961,"US2847185"
"205","US3314648",1961,"US2800273"
"206","US3314648",1961,"US2851246"
"207","US3314648",1961,"US2445661"
"208","US3314648",1961,"US2937000"
"209","US3321179",1965,"US2710523"
"210","US3321179",1965,"US2628067"
"211","US3321179",1965,"US2789787"
"212","US3321179",1965,"GB243027A"
"213","US3321179",1965,"DE740440A"
"214","US3321179",1965,"US2401826"
"215","US3321179",1965,"US3074690"
"216","US3321179",1965,"US2296702"
"217","US3321179",1965,"US2488975"
"218","US3321179",1965,"US2606741"
"219","US3321179",1965,"US2686653"
"220","US3353351",1965,"US2847185"
"221","US3353351",1965,"US3242674"
"222","US3362681",1966,"DE872697A"
"223","US3362681",1966,"DE1038343B"
"224","US3362681",1966,"US2978168"
"225","US3362681",1966,"US2741455"
"226","US3393894",1966,"US2859934"
"227","US3393894",1966,"US3295825"
"228","US3393894",1966,"US1423466"
"229","US3393894",1966,"US2638743"
"230","US3393894",1966,"US2310412"
"231","US3393894",1966,"US3004750"
"232","US3393894",1966,"US2220918"
"233","US3393894",1966,"US2651496"
"234","US3393894",1966,"US2857132"
"235","US3427000",1966,"FR980869A"
"236","US3427000",1966,"US3362160"
"237","US3427000",1966,"US3275294"
"238","US3427000",1966,"GB1010300A"
"239","US3427000",1966,"GB961588A"
"240","US3427000",1966,"US3295823"
"241","US3427000",1966,"US2836393"
"242","US3433015",1965,"US2625011"
"243","US3433015",1965,"US3316714"
"244","US3433015",1965,"US2884759"
"245","US3443791",1966,"US3362681"
"246","US3443791",1966,"US2916874"
"247","US3443791",1966,"US3295824"
"248","US3443791",1966,"US3301526"
"249","US3443791",1966,"US3351319"
"250","US3443791",1966,"US3300180"
"251","US3443791",1966,"US2932485"
"252","US3511577",1968,"US3295824"
"253","US3511577",1968,"US2984454"
"254","US3511577",1968,"US3062499"
"255","US3511577",1968,"GB626818A"
"256","US3511577",1968,"US3043564"
"257","US3511577",1968,"US3314648"
"258","US3511577",1968,"US3075744"
"259","US3511577",1968,"US2937000"
"260","US3529903",1968,"US2625367"
"261","US3529903",1968,"US3275294"
"262","US3529903",1968,"US3301527"
"263","US3529903",1968,"US3295823"
"264","US3529903",1968,"US3427000"
"265","US3529903",1968,"US2836393"
"266","US3544231",1968,"US2937805"
"267","US3544231",1968,"GB661178A"
"268","US3544231",1968,"US2354587"
"269","US3544231",1968,"US3018085"
"270","US3544231",1968,"GB723505A"
"271","US3544231",1968,"GB191224657A"
"272","US3544231",1968,"US2997275"
"273","US3544231",1968,"US1061675"
"274","US3544231",1968,"US3025037"
"275","US3544231",1968,"US2625367"
"276","US3619077",1966,"US2946681"
"277","US3619077",1966,"US2853271"
"278","US3619077",1966,"US3163397"
"279","US3619077",1966,"US3301526"
"280","US3628880",1969,"GB787666A"
"281","US3628880",1969,"US3373970"
"282","US3628880",1969,"US3527543"
"283","US3689174",1971,"US2863634"
"284","US3689174",1971,"US2661147"
"285","US3689174",1971,"US3362681"
"286","US3736069",1968,"US2951340"
"287","US3736069",1968,"US2811833"
"288","US3736069",1968,"US2906494"
"289","US3736069",1968,"US2787440"
"290","US3752598",1971,"US3393894"
"291","US3752598",1971,"US3709631"
"292","US3752598",1971,"US3146992"
"293","US3752598",1971,"US2934316"
"294","US3752598",1971,"US3542483"
"295","US3752598",1971,"US3551068"
"296","US3752598",1971,"US3479063"
"297","US3767322",1971,"US3475107"
"298","US3767322",1971,"US2873944"
"299","US3767322",1971,"US3032314"
"300","US3767322",1971,"GB1222565A"
"301","US3767322",1971,"US3623318"
"302","US3767322",1971,"US3388888"
"303","US3781125",1972,"US3301527"
"304","US3781125",1972,"GB865198A"
"305","US3781125",1972,"US3427000"
"306","US3781125",1972,"US2823890"
"307","US3781125",1972,"US3520635"
"308","US3781125",1972,"US3689174"
"309","US3963368",1967,"US2997275"
"310","US3963368",1967,"US3301527"
"311","US3963368",1967,"US3246469"
"312","US3963368",1967,"US2956773"
"313","US3963368",1967,"US2879028"
"314","US3963368",1967,"US2743579"
"315","US3963368",1967,"US3088281"
"316","US3966353",1975,"US3843279"
"317","US3966353",1975,"GB836030A"
"318","US3966353",1975,"DE846342A"
"319","US3966353",1975,"US3601414"
"320","US3966353",1975,"US2914300"
"321","US3966353",1975,"US3836282"
"322","US3966353",1975,"US3867065"
"323","US3966353",1975,"US3857649"
"324","US3972181",1974,"US3703808"
"325","US3972181",1974,"US3015937"
"326","US3972181",1974,"US2848192"
"327","US3972181",1974,"US2811833"
"328","US3972181",1974,"US3826084"
"329","US3972181",1974,"US2787440"
"330","US3972181",1974,"US2896906"
"331","US3986789",1975,"US2997275"
"332","US3986789",1975,"US3004700"
"333","US3986789",1975,"US3542483"
"334","US3986789",1975,"US3519366"
"335","US3986789",1975,"US3947145"
"336","US3986789",1975,"US3728041"
"337","US3986789",1975,"US3393894"
"338","US3986789",1975,"US3628880"
"339","US3986789",1975,"US3938906"
"340","US3986789",1975,"US3752598"
"341","US3992126",1975,"CA590506A"
"342","US3992126",1975,"AU200056B"
"343","US3992126",1975,"US3781125"
"344","US3992126",1975,"US3423071"
"345","US3992126",1975,"US3836279"
"346","US3992126",1975,"US3730640"
"347","US3992126",1975,"US2427244"
"348","US4026659",1975,"US3533711"
"349","US4026659",1975,"GB760734A"
"350","US4026659",1975,"US2220420"
"351","US4026659",1975,"US3486833"
"352","US4026659",1975,"US3650635"
"353","US4026659",1975,"FR1151368A"
"354","US4026659",1975,"US2585871"
"355","US4026659",1975,"US3844728"
"356","US4026659",1975,"US3619077"
"357","US4026659",1975,"US3600781"
"358","US4026659",1975,"US3166295"
"359","US4026659",1975,"DE1601563A1"
"360","US4026659",1975,"US3430898"
"361","US4026659",1975,"GB647143A"
"362","US4026659",1975,"US3211423"
"363","US4126405",1976,"US3781125"
"364","US4126405",1976,"US2847185"
"365","US4126405",1976,"US3075744"
"366","US4126405",1976,"US2836393"
"367","US4126405",1976,"US3975901"
"368","US4126405",1976,"US3443791"
"369","US4126405",1976,"US2849209"
"370","US4169692",1974,"GB971548A"
"371","US4169692",1974,"US3767322"
"372","US4169692",1974,"US3542484"
"373","US4169692",1974,"US3674377"
"374","US4169692",1974,"AT195186B"
"375","US4169692",1974,"US3752598"
"376","US4169692",1974,"US2021346"
"377","US4169692",1974,"US3601497"
"378","US4169692",1974,"US2927724"
"379","US4169692",1974,"US3551068"
"380","US4169692",1974,"US3117716"
"381","US4180371",1978,"US2914300"
"382","US4180371",1978,"US3118593"
"383","US4180371",1978,"US3781125"
"384","US4180371",1978,"US3857649"
"385","US4180371",1978,"US4086757"
"386","US4180371",1978,"US2801076"
"387","US4180371",1978,"US2941781"
"388","US4180371",1978,"US3619077"
"389","US4187054",1978,"US3558237"
"390","US4187054",1978,"US4017207"
"391","US4187054",1978,"US3825364"
"392","US4187054",1978,"US3628880"
"393","US4187054",1978,"US3972181"
"394","US4187054",1978,"US3529903"
"395","US4187054",1978,"US3844343"
"396","US4214851",1978,"US2896906"
"397","US4214851",1978,"US3850544"
"398","US4214851",1978,"US3123283"
"399","US4214851",1978,"US3558237"
"400","US4214851",1978,"US2862654"
"401","US4214851",1978,"US3966354"
"402","US4214851",1978,"GB676314A"
"403","US4214851",1978,"US3800864"
"404","US4214851",1978,"US3975901"
"405","US4214851",1978,"GB976124A"
"406","US4214851",1978,"GB1119774A"
"407","US4214852",1978,"US3367628"
"408","US4214852",1978,"DE1120819A"
"409","US4214852",1978,"US3999883"
"410","US4214852",1978,"US3471126"
"411","US4214852",1978,"GB959142A"
"412","US4214852",1978,"US3224194"
"413","US4214852",1978,"US3558237"
"414","US4214852",1978,"US3584458"
"415","US4214852",1978,"US3990810"
"416","US4214852",1978,"US3663118"
"417","US4214852",1978,"DE1283852A"
"418","US4214852",1978,"US2950084"
"419","US4214852",1978,"US2862654"
"420","US4214852",1978,"US3756744"
"421","US4257734",1979,"GB1366704A"
"422","US4257734",1979,"US3540810"
"423","US4257734",1979,"US4183716"
"424","US4257734",1979,"US4063851"
"425","US4257734",1979,"US3623318"
"426","US4257734",1979,"GB1530256A"
"427","US4257734",1979,"US3369792"
"428","US4257734",1979,"US2779565"
"429","US4355952",1979,"US4213296"
"430","US4355952",1979,"US3807891"
"431","US4355952",1979,"US3689174"
"432","US4355952",1979,"US3892497"
"433","US4355952",1979,"US3511577"
"434","US4355952",1979,"US2863634"
"435","US4355952",1979,"US3529906"
"436","US4355952",1979,"US3295823"
"437","US4355952",1979,"US3362681"
"438","US4355952",1979,"US3427000"
"439","US4384822",1981,"US4194869"
"440","US4384822",1981,"US4253706"
"441","US4384822",1981,"US3018085"
"442","US4384822",1981,"CA620603A"
"443","US4384822",1981,"AU151389B"
"444","US4384822",1981,"US4149823"
"445","US4384822",1981,"US4228895"
"446","US4384822",1981,"US4252427"
"447","US4384822",1981,"US4176433"
"448","US4384822",1981,"US4302875"
"449","US4384822",1981,"US2625367"
"450","US4384822",1981,"US4257220"
"451","US4384822",1981,"US3043564"
"452","US4384822",1981,"US3990807"
"453","US4384822",1981,"CA593841A"
"454","US4492517",1983,"US4194869"
"455","US4492517",1983,"US4283822"
"456","US4492517",1983,"US2801075"
"457","US4492517",1983,"US3142475"
"458","US4492517",1983,"US4137619"
"459","US4492517",1983,"US4295785"
"460","US4492517",1983,"US3302925"
"461","US4492517",1983,"US3981615"
"462","US4492517",1983,"US2654566"
"463","US4492517",1983,"US3377050"
"464","US4492517",1983,"US3501247"
"465","US4492517",1983,"US3062499"
"466","US4492517",1983,"US2741455"
"467","US4492517",1983,"US3542483"
"468","US4492517",1983,"US2968467"
"469","US4492517",1983,"US4355952"
"470","US4492517",1983,"US3986789"
"471","US4492517",1983,"US3066911"
"472","US4492517",1983,"US3511577"
"473","US4492517",1983,"US3075744"
"474","US4492517",1983,"US4274805"
"475","US4492517",1983,"CH106006A"
"476","US4492517",1983,"US3938906"
"477","US4492517",1983,"US3970318"
"478","US4492517",1983,"GB865545A"
"479","US4492517",1983,"US3552753"
"480","US4492517",1983,"US4384822"
"481","US4492517",1983,"US2430140"
"482","US4492517",1983,"US3752598"
"483","US4492517",1983,"FR1340331A"
"484","US4492517",1983,"US3262677"
"485","US4492517",1983,"FR1202356A"
"486","US4492517",1983,"US3892497"
"487","US4504189",1983,"US2746672"
"488","US4504189",1983,"US2801790"
"489","US4504189",1983,"US3745629"
"490","US4504189",1983,"US3703808"
"491","US4504189",1983,"US3572962"
"492","US4524980",1983,"US4285633"
"493","US4524980",1983,"US3728041"
"494","US4524980",1983,"US3023998"
"495","US4524980",1983,"US3144255"
"496","US4524980",1983,"US4257222"
"497","US4566851",1984,"US4274805"
"498","US4566851",1984,"US3957391"
"499","US4566851",1984,"US3295751"
"500","US4566851",1984,"US3043564"
"501","US4566851",1984,"US3443791"
"502","US4566851",1984,"US3062499"
"503","US4566851",1984,"US3765791"
"504","US4566851",1984,"US3363416"
"505","US4566851",1984,"US2932485"
"506","US4566851",1984,"US2488867"
"507","US4566851",1984,"US3965066"
"508","US4566851",1984,"US4391565"
"509","US4566851",1984,"US3730640"
"510","US4566851",1984,"US2942844"
"511","US4566851",1984,"US3295824"
"512","US4566851",1984,"US3824034"
"513","US4566851",1984,"US3066911"
"514","US4566851",1984,"DE2517044A1"
"515","US4639189",1984,"US4295068"
"516","US4639189",1984,"US3843279"
"517","US4639189",1984,"US4302898"
"518","US4639189",1984,"US4306708"
"519","US4639189",1984,"US4244278"
"520","US4639189",1984,"US4228895"
"521","US4639189",1984,"US4384822"
"522","US4639189",1984,"US4287392"
"523","US4639189",1984,"US2625367"
"524","US4639189",1984,"US4224725"
"525","US4639189",1984,"US4247143"
"526","US4639189",1984,"US3365124"
"527","US4639189",1984,"US2847185"
"528","US4639189",1984,"US4017213"
"529","US4639189",1984,"US2402418"
"530","US4639189",1984,"US4117669"
"531","US4639189",1984,"US3735593"
"532","US4639189",1984,"GB918692A"
"533","US4639189",1984,"GB723505A"
"534","US4650394",1984,"US3834831"
"535","US4650394",1984,"GB1549718A"
"536","US4650394",1984,"US3730640"
"537","US4650394",1984,"US3603599"
"538","US4650394",1984,"US3575528"
"539","US4650394",1984,"US3965066"
"540","US4650394",1984,"GB2081817A"
"541","US4650394",1984,"US2488867"
"542","US4650394",1984,"US2651496"
"543","US4650394",1984,"US4337016"
"544","US4650394",1984,"US2977090"
"545","US4650394",1984,"US3742705"
"546","US4650394",1984,"US4127357"
"547","US4650394",1984,"US3966356"
"548","US4650394",1984,"US3588276"
"549","US4650394",1984,"US3365172"
"550","US4650394",1984,"US3411794"
"551","US4650394",1984,"US3814313"
"552","US4650394",1984,"EP0034961A1"
"553","US4650394",1984,"DE1258662A"
"554","US4650394",1984,"US3736069"
"555","US4650394",1984,"US4012167"
"556","US4650394",1984,"US3583824"
"557","US4650394",1984,"US3085400"
"558","US4650394",1984,"US2787440"
"559","US4650394",1984,"GB2062119A"
"560","US4650394",1984,"US2847185"
"561","US4650394",1984,"US4158526"
"562","US4650394",1984,"US3752598"
"563","US4650394",1984,"US3610769"
"564","US4650394",1984,"GB1330893A"
"565","US4650394",1984,"GB2117843A"
"566","US4650394",1984,"US3391904"
"567","US4650394",1984,"US2859934"
"568","US4650394",1984,"GB1484288A"
"569","US4650394",1984,"GB1600722A"
"570","US4650394",1984,"US3768818"
"571","US4650394",1984,"US4023919"
"572","US4650394",1984,"US4531889"
"573","US4650394",1984,"US3836279"
"574","US4693667",1982,"US3628880"
"575","US4693667",1982,"US4278400"
"576","US4693667",1982,"US4303371"
"577","US4693667",1982,"GB1164847A"
"578","US4693667",1982,"US4126405"
"579","US4712979",1985,"US3966357"
"580","US4712979",1985,"US4013376"
"581","US4712979",1985,"US3300178"
"582","US4712979",1985,"US3628880"
"583","US4712979",1985,"CA545792A"
"584","US4712979",1985,"US4288201"
"585","US4712979",1985,"GB738656A"
"586","US4712979",1985,"US4142827"
"587","US4712979",1985,"US4285633"
"588","US4712979",1985,"US4350473"
"589","US4712979",1985,"US3423071"
"590","US4712979",1985,"US2991045"
"591","US4712979",1985,"US4025226"
"592","US4712979",1985,"GB680014A"
"593","US4712979",1985,"US4177004"
"594","US4712979",1985,"US3583824"
"595","US4712979",1985,"US3899267"
"596","US4767260",1986,"US4023919"
"597","US4767260",1986,"US4650394"
"598","US4767260",1986,"US2787440"
"599","US4767260",1986,"US3966356"
"600","US4767260",1986,"US3575528"
"601","US4767260",1986,"US3742705"
"602","US4767260",1986,"US3588276"
"603","US4767260",1986,"US2859934"
"604","US4767260",1986,"US4127357"
"605","US4767260",1986,"US3965066"
"606","US4767260",1986,"US4337016"
"607","US4767260",1986,"US3836279"
"608","US4767260",1986,"US2977090"
"609","US4767260",1986,"US3583824"
"610","US4767260",1986,"US3365172"
"611","US4767260",1986,"GB1330893A"
"612","US4767260",1986,"GB2117843A"
"613","US4767260",1986,"US3736069"
"614","US4767260",1986,"US3814313"
"615","US4767260",1986,"US3706508"
"616","US4767260",1986,"US3391904"
"617","US4767260",1986,"US4524980"
"618","US4767260",1986,"US3411794"
"619","US4767260",1986,"GB1600722A"
"620","US4767260",1986,"GB1484288A"
"621","US4767260",1986,"US2847185"
"622","US4767260",1986,"GB2081817A"
"623","US4767260",1986,"US3603599"
"624","US4767260",1986,"US2488867"
"625","US4767260",1986,"US2651496"
"626","US4798514",1980,"US3515499"
"627","US4798514",1980,"US4126405"
"628","US4798514",1980,"US4168348"
"629","US4798514",1980,"US3302926"
"630","US4798514",1980,"US3314648"
"631","US4802821",1987,"US2828939"
"632","US4802821",1987,"CH352534A"
"633","US4802821",1987,"US3552877"
"634","US4802821",1987,"DE697997A"
"635","US4802821",1987,"US2844001"
"636","US4802821",1987,"DE1227290A"
"637","US4802821",1987,"CH512664A"
"638","US4802821",1987,"US4013378"
"639","US4802821",1987,"US4391566"
"640","US4802821",1987,"US2538739"
"641","US4802821",1987,"DE2224249A1"
"642","US4802821",1987,"US4214452"
"643","US4802821",1987,"GB2131100A"
"644","US4889469",1978,"US3703808"
"645","US4889469",1978,"US3558237"
"646","US4889469",1978,"US3832090"
"647","US4889469",1978,"DE1942346A1"
"648","US4889469",1978,"US3966353"
"649","US4889469",1978,"US2833514"
"650","US4889469",1978,"US3966354"
"651","US4889469",1978,"US3300178"
"652","US4889469",1978,"US3511577"
"653","US4902198",1988,"US3519366"
"654","US4902198",1988,"US3752598"
"655","US4902198",1988,"US3542483"
"656","US4902198",1988,"US4767260"
"657","US4902198",1988,"US3938906"
"658","US4902198",1988,"US3947145"
"659","US4902198",1988,"US4720236"
"660","US4902198",1988,"US3975114"
"661","US4902198",1988,"US4688988"
"662","US4902198",1988,"US4650394"
"663","US4991390",1988,"US3623318"
"664","US4991390",1988,"US3994630"
"665","US4991390",1988,"US4469470"
"666","US4991390",1988,"US2709893"
"667","US4991390",1988,"US4800717"
"668","US4991390",1988,"US3199294"
"669","US5066194",1991,"US4548548"
"670","US5066194",1991,"US4566852"
"671","US5066194",1991,"US4213426"
"672","US5066194",1991,"US3903960"
"673","US5066194",1991,"US4202409"
"674","US5066194",1991,"US3799128"
"675","US5066194",1991,"US4454641"
"676","US5066194",1991,"US4357914"
"677","US5102298",1990,"US3447741"
"678","US5102298",1990,"US2674845"
"679","US5102298",1990,"EP0265633A1"
"680","US5102298",1990,"GB2047820A"
"681","US5102298",1990,"US4398865"
"682","US5102298",1990,"US4116584"
"683","US5102298",1990,"US4802821"
"684","US5102298",1990,"US4950129"
"685","US5102298",1990,"US3652184"
"686","US5102298",1990,"US4995786"
"687","US5102298",1990,"US2815770"
"688","US5102298",1990,"US2682363"
"689","US5102298",1990,"EP0265633B1"
"690","US5167485",1992,"US4524980"
"691","US5167485",1992,"US3986789"
"692","US5167485",1992,"US4650394"
"693","US5167485",1992,"US3965066"
"694","US5167485",1992,"US4551064"
"695","US5167485",1992,"US4017213"
"696","US5167485",1992,"GB1175816A"
"697","US5167485",1992,"US4465284"
"698","US5167485",1992,"US3947145"
"699","US5167485",1992,"US4688988"
"700","US5167485",1992,"GB2195403A"
"701","US5167485",1992,"DE3523145A1"
"702","US5167485",1992,"US4767260"
"703","US5167485",1992,"GB2161220A"
"704","US5167485",1992,"GB2166805A"
"705","US5167485",1992,"US4720236"
"706","US5197852",1990,"US4286924"
"707","US5197852",1990,"US4300868"
"708","US5197852",1990,"US4916022"
"709","US5197852",1990,"GB2042643A"
"710","US5197852",1990,"US4861228"
"711","US5197852",1990,"US4277222"
"712","US5197852",1990,"US4565490"
"713","US5197852",1990,"US4353679"
"714","US5197852",1990,"US4040767"
"715","US5197852",1990,"US4187054"
"716","US5197852",1990,"GB1438229A"
"717","US5197852",1990,"US4177004"
"718","US5197852",1990,"DE3307749A1"
"719","US5197852",1990,"US4551064"
"720","US5197852",1990,"US3800864"
"721","US5197852",1990,"US4798514"
"722","US5197852",1990,"GB1553701A"
"723","US5197852",1990,"US3628880"
"724","US5197852",1990,"GB2130244A"
"725","US5197852",1990,"US4012167"
"726","US5197852",1990,"US4157232"
"727","US5197852",1990,"US4127358"
"728","US5197852",1990,"GB2054749A"
"729","US5197852",1990,"GB2112868A"
"730","US5197852",1990,"US4693667"
"731","US5197852",1990,"US4885216"
"732","US5197852",1990,"US4712979"
"733","US5197852",1990,"US3992126"
"734","US5197852",1990,"US4798515"
"735","US5197852",1990,"US4017213"
"736","US5197852",1990,"WO1980000988A1"
"737","US5197852",1990,"US4804311"
"738","US5197852",1990,"US4288201"
"739","US5197852",1990,"GB1322802A"
"740","US5197852",1990,"US4825643"
"741","US5197852",1990,"US2737366"
"742","US5197852",1990,"US1755321"
"743","US5197852",1990,"US4616976"
"744","US5197852",1990,"GB2107405A"
"745","US5197852",1990,"US3649225"
"746","US5197852",1990,"US4605452"
"747","US5197852",1990,"US4525997"
"748","US5197852",1990,"US4821522"
"749","US5197852",1990,"GB2210415A"
"750","US5197852",1990,"US3388888"
"751","US5197852",1990,"GB1605219A"
"752","US5197852",1990,"US4880614"
"753","US5197852",1990,"US4627233"
"754","US5197852",1990,"US3867065"
"755","US5197853",1991,"US4355952"
"756","US5197853",1991,"US4238170"
"757","US5197853",1991,"US4087199"
"758","US5197853",1991,"US3412977"
"759","US5197853",1991,"US4529355"
"760","US5217347",1992,"SU1359439A1"
"761","US5217347",1992,"US4761614"
"762","US5217347",1992,"US3471126"
