"","pn","ay","out_cit"
"65","US2618433",1948,"US2520697"
"66","US2618433",1948,"US2211857"
"67","US2620123",1946,"US2117131"
"68","US2620123",1946,"US2296701"
"69","US2620123",1946,"US2243067"
"70","US2620123",1946,"FR847190A"
"71","US2620123",1946,"US1368751"
"72","US2620123",1946,"US2442019"
"73","US2620123",1946,"US2401826"
"74","US2620123",1946,"US2173489"
"75","US2620123",1946,"US2364189"
"76","US2622843",1947,"US2415104"
"77","US2622843",1947,"CH111008A"
"78","US2622843",1947,"US2459935"
"79","US2622843",1947,"US2412365"
"80","US2622843",1947,"US2429936"
"81","US2622843",1947,"US2445661"
"82","US2636665",1948,"US2117131"
"83","US2636665",1948,"US2435528"
"84","US2636665",1948,"US2409176"
"85","US2636665",1948,"US2435557"
"86","US2636665",1948,"DE665762A"
"87","US2636665",1948,"US2473356"
"88","US2636665",1948,"US2084463"
"89","US2636665",1948,"US2401826"
"90","US2641040",1948,"US1960810"
"91","US2641040",1948,"US2234792"
"92","US2641040",1948,"US2149510"
"93","US2641040",1948,"US2440069"
"94","US2641040",1948,"US1702264"
"95","US2641040",1948,"GB635890A"
"96","US2641040",1948,"DE491738A"
"97","US2641040",1948,"GB319622A"
"98","US2641040",1948,"DE594931A"
"99","US2641040",1948,"US1929778"
"100","US2641040",1948,"GB452412A"
"101","US2641040",1948,"US2417486"
"102","US2641040",1948,"GB366450A"
"103","US2641040",1948,"US1601402"
"104","US2641040",1948,"US1928504"
"105","US2641040",1948,"DE343982A"
"106","US2648519",1948,"US2243467"
"107","US2648519",1948,"DE346599A"
"108","US2648519",1948,"US2399865"
"109","US2648519",1948,"US2445661"
"110","US2648519",1948,"US2432359"
"111","US2648519",1948,"US2109997"
"112","US2648519",1948,"DE491738A"
"113","US2648519",1948,"US2488867"
"114","US2648519",1948,"US2413225"
"115","US2648519",1948,"US2552239"
"116","US2648519",1948,"US2401826"
"117","US2648519",1948,"FR919016A"
"118","US2648519",1948,"GB337687A"
"119","US2648519",1948,"GB452412A"
"120","US2649278",1948,"FR810883A"
"121","US2649278",1948,"US2232670"
"122","US2649278",1948,"US0648158"
"123","US2649278",1948,"US2335091"
"124","US2649278",1948,"US2506581"
"125","US2649278",1948,"US1601402"
"126","US2649278",1948,"DE593093A"
"127","US2649278",1948,"US2271971"
"128","US2649278",1948,"US0874398"
"129","US2649278",1948,"US1210978"
"130","US2649278",1948,"US2428728"
"131","US2649278",1948,"US0702461"
"132","US2672013",1950,"GB504781A"
"133","US2672013",1950,"US2035482"
"134","US2672013",1950,"GB635890A"
"135","US2672013",1950,"US2414788"
"136","US2672013",1950,"US2465846"
"137","US2672013",1950,"US1640784"
"138","US2672013",1950,"US2584899"
"139","US2672013",1950,"US2117131"
"140","US2672013",1950,"US2591399"
"141","US2737366",1951,"FR895583A"
"142","US2737366",1951,"GB381851A"
"143","US2737366",1951,"FR897716A"
"144","US2737366",1951,"GB610737A"
"145","US2737366",1951,"CH229933A"
"146","US2737366",1951,"US2440069"
"147","US2788951",1952,"US1820725"
"148","US2788951",1952,"US2575682"
"149","US2788951",1952,"US1938688"
"150","US2788951",1952,"US2611532"
"151","US2788951",1952,"US2657901"
"152","US2788951",1952,"US1880747"
"153","US2788951",1952,"US2339779"
"154","US2811833",1953,"US2594765"
"155","US2811833",1953,"US2112391"
"156","US2811833",1953,"US2625793"
"157","US2811833",1953,"US2445837"
"158","US2811833",1953,"US2457157"
"159","US2811833",1953,"US2656096"
"160","US2858101",1954,"US2632626"
"161","US2858101",1954,"US2684831"
"162","US2858101",1954,"US1255924"
"163","US2858101",1954,"US2584899"
"164","US2858101",1954,"US2488867"
"165","US2859935",1952,"FR919016A"
"166","US2859935",1952,"US2414551"
"167","US2859935",1952,"US2575682"
"168","US2859935",1952,"GB612097A"
"169","US2859935",1952,"US2611532"
"170","US2859935",1952,"US2439447"
"171","US2859935",1952,"US2603453"
"172","US2859935",1952,"FR824013A"
"173","US2859935",1952,"US2414788"
"174","US2859935",1952,"US2680001"
"175","US2859935",1952,"US2488783"
"176","US2859935",1952,"US2657901"
"177","US2859935",1952,"US2584899"
"178","US2859935",1952,"US2606741"
"179","US2910268",1952,"GB479427A"
"180","US2910268",1952,"US2177159"
"181","US2910268",1952,"US2618433"
"182","US2910268",1952,"DE838188A"
"183","US2910268",1952,"US2294586"
"184","US2910268",1952,"US2419669"
"185","US2910268",1952,"US2636665"
"186","US2912221",1954,"US2620157"
"187","US2912221",1954,"US2657901"
"188","US2912221",1954,"US2434134"
"189","US2912221",1954,"US2598176"
"190","US2912221",1954,"US2672013"
"191","US2912221",1954,"FR927749A"
"192","US2943840",1956,"US2234767"
"193","US2943840",1956,"US2465846"
"194","US2943840",1956,"US2234757"
"195","US2943840",1956,"US2692724"
"196","US2943840",1956,"US2620157"
"197","US2943840",1956,"US2370192"
"198","US2988325",1958,"DE858334C"
"199","US2988325",1958,"US2647368"
"200","US2988325",1958,"DE383506A"
"201","US2988325",1958,"US2848193"
"202","US2988325",1958,"US2438998"
"203","US2988325",1958,"FR1017514A"
"204","US3011762",1957,"US1255650"
"205","US3011762",1957,"GB679530A"
"206","US3011762",1957,"US2685429"
"207","US3011762",1957,"DE313128A"
"208","US3011762",1957,"US2598176"
"209","US3011762",1957,"US2622843"
"210","US3011762",1957,"GB668434A"
"211","US3011762",1957,"US2649278"
"212","US3011762",1957,"US2378372"
"213","US3011762",1957,"US2399009"
"214","US3011762",1957,"GB191210179A"
"215","US3011762",1957,"CH221408A"
"216","US3026086",1958,"US2524549"
"217","US3026086",1958,"US1887717"
"218","US3026086",1958,"US1723515"
"219","US3026086",1958,"US2783964"
"220","US3043561",1958,"US2639579"
"221","US3043561",1958,"US2680001"
"222","US3043561",1958,"US2858101"
"223","US3043561",1958,"US2632626"
"224","US3043561",1958,"US2369795"
"225","US3189320",1963,"FR1262633A"
"226","US3189320",1963,"GB929103A"
"227","US3189320",1963,"GB579316A"
"228","US3189320",1963,"FR1165586A"
"229","US3206166",1964,"FR1261633A"
"230","US3206166",1964,"DE1030357B"
"231","US3206166",1964,"GB929103A"
"232","US3206166",1964,"US0815973"
"233","US3224194",1963,"US2774566"
"234","US3224194",1963,"US2651496"
"235","US3224194",1963,"US2972441"
"236","US3224194",1963,"US2869821"
"237","US3224194",1963,"US2951340"
"238","US3224194",1963,"US2811833"
"239","US3224194",1963,"FR1151368A"
"240","US3224194",1963,"GB618493A"
"241","US3224194",1963,"US2950084"
"242","US3224194",1963,"US2851216"
"243","US3275294",1963,"US2530908"
"244","US3275294",1963,"FR980869A"
"245","US3275294",1963,"GB787666A"
"246","US3275294",1963,"FR1340752A"
"247","US3321179",1965,"US2628067"
"248","US3321179",1965,"US2789787"
"249","US3321179",1965,"US2606741"
"250","US3321179",1965,"US3074690"
"251","US3321179",1965,"US2401826"
"252","US3321179",1965,"US2488975"
"253","US3321179",1965,"US2296702"
"254","US3321179",1965,"US2686653"
"255","US3321179",1965,"US2710523"
"256","US3321179",1965,"DE740440A"
"257","US3321179",1965,"GB243027A"
"258","US3343806",1965,"US3034298"
"259","US3343806",1965,"US2557747"
"260","US3343806",1965,"US2860851"
"261","US3356340",1965,"US2632626"
"262","US3356340",1965,"US2996280"
"263","US3356340",1965,"US2656147"
"264","US3356340",1965,"US2859935"
"265","US3356340",1965,"US2860851"
"266","US3437313",1967,"US2598176"
"267","US3437313",1967,"US2741455"
"268","US3437313",1967,"US3240468"
"269","US3437313",1967,"US2656147"
"270","US3437313",1967,"US3043561"
"271","US3452542",1966,"US2811833"
"272","US3452542",1966,"US2940258"
"273","US3452542",1966,"US2791091"
"274","US3452542",1966,"US2951340"
"275","US3511577",1968,"US2937000"
"276","US3511577",1968,"US3075744"
"277","US3511577",1968,"US3043564"
"278","US3511577",1968,"US3062499"
"279","US3511577",1968,"GB626818A"
"280","US3511577",1968,"US2984454"
"281","US3511577",1968,"US3314648"
"282","US3511577",1968,"US3295824"
"283","US3525574",1968,"US2651496"
"284","US3525574",1968,"US2859935"
"285","US3525574",1968,"US3295823"
"286","US3525574",1968,"GB783970A"
"287","US3525574",1968,"US3367628"
"288","US3527543",1965,"US2585871"
"289","US3527543",1965,"US2489683"
"290","US3527543",1965,"US2785878"
"291","US3527543",1965,"GB619634A"
"292","US3527543",1965,"US2149510"
"293","US3535873",1968,"US2648519"
"294","US3535873",1968,"US2922278"
"295","US3535873",1968,"US2919891"
"296","US3535873",1968,"US3034298"
"297","US3535873",1968,"US3437313"
"298","US3535873",1968,"US2442019"
"299","US3535873",1968,"GB776847A"
"300","US3572966",1969,"CA590513A"
"301","US3572966",1969,"US2988325"
"302","US3575528",1968,"US2906494"
"303","US3575528",1968,"US2951340"
"304","US3575528",1968,"US2811833"
"305","US3575528",1968,"US2787440"
"306","US3609057",1970,"US3535873"
"307","US3609057",1970,"US3528241"
"308","US3609057",1970,"US3034298"
"309","US3609057",1970,"US2915337"
"310","US3628880",1969,"US3373970"
"311","US3628880",1969,"GB787666A"
"312","US3628880",1969,"US3527543"
"313","US3635586",1970,"US3542486"
"314","US3635586",1970,"US2988325"
"315","US3635586",1970,"US3437313"
"316","US3635586",1970,"US3533711"
"317","US3647313",1970,"US2973938"
"318","US3647313",1970,"US3453825"
"319","US3647313",1970,"US3123283"
"320","US3647313",1970,"US3031132"
"321","US3647313",1970,"US2933238"
"322","US3647313",1970,"US2910268"
"323","US3736071",1970,"DE383506A"
"324","US3736071",1970,"DE386276A"
"325","US3736071",1970,"US3446481"
"326","US3736071",1970,"US3532438"
"327","US3736071",1970,"DE346599A"
"328","US3736071",1970,"FR726545A"
"329","US3736071",1970,"GB586838A"
"330","US3736071",1970,"US2848192"
"331","US3736071",1970,"CA588243A"
"332","US3736071",1970,"US3533712"
"333","US3742706",1971,"US3034298"
"334","US3742706",1971,"GB827264A"
"335","US3742706",1971,"US2988325"
"336","US3742706",1971,"US3453825"
"337","US3742706",1971,"US0849992"
"338","US3742706",1971,"US3635586"
"339","US3742706",1971,"US2401826"
"340","US3748056",1971,"US3437313"
"341","US3748056",1971,"US2973937"
"342","US3748056",1971,"US3043561"
"343","US3748056",1971,"US2680001"
"344","US3748056",1971,"US3451215"
"345","US3767322",1971,"GB1222565A"
"346","US3767322",1971,"US3032314"
"347","US3767322",1971,"US2873944"
"348","US3767322",1971,"US3475107"
"349","US3767322",1971,"US3388888"
"350","US3767322",1971,"US3623318"
"351","US3799696",1972,"US3700348"
"352","US3799696",1972,"US3628880"
"353","US3799696",1972,"US3045965"
"354","US3799696",1972,"US3528751"
"355","US3799696",1972,"US3628885"
"356","US3799696",1972,"US3533711"
"357","US3809494",1972,"US3373970"
"358","US3809494",1972,"US3700348"
"359","US3809494",1972,"GB1222565A"
"360","US3809494",1972,"US3628885"
"361","US3809494",1972,"GB1033759A"
"362","US3809494",1972,"DE767546A"
"363","US3809494",1972,"US3628880"
"364","US3814539",1972,"US2755063"
"365","US3814539",1972,"US3635586"
"366","US3814539",1972,"US3266770"
"367","US3814539",1972,"US3137478"
"368","US3814539",1972,"US2988325"
"369","US3814539",1972,"US3096074"
"370","US3814539",1972,"US3017159"
"371","US3814539",1972,"US3295825"
"372","US3814539",1972,"US3728042"
"373","US3814539",1972,"FR1134832A"
"374","US3814539",1972,"FR1128113A"
"375","US3814539",1972,"US2999668"
"376","US3814539",1972,"US2998959"
"377","US3826084",1973,"US3635586"
"378","US3826084",1973,"FR1231999A"
"379","US3826084",1973,"US3632223"
"380","US3826084",1973,"US3394543"
"381","US3826084",1973,"US2988325"
"382","US3826084",1973,"US2986231"
"383","US3826084",1973,"US3565545"
"384","US3826084",1973,"US2812898"
"385","US3826084",1973,"US2682363"
"386","US3832090",1972,"US3575528"
"387","US3832090",1972,"US2401826"
"388","US3832090",1972,"US3565545"
"389","US3832090",1972,"US3635586"
"390","US3832090",1972,"US3712756"
"391","US3832090",1972,"US2988325"
"392","US3832090",1972,"US2999668"
"393","US3832090",1972,"US3791758"
"394","US3832090",1972,"US3588277"
"395","US3832090",1972,"US3017159"
"396","US3832090",1972,"US3742706"
"397","US3832090",1972,"US3768921"
"398","US3836279",1973,"US3703808"
"399","US3836279",1973,"US3742705"
"400","US3836279",1973,"US3295824"
"401","US3836279",1973,"US2786648"
"402","US3836279",1973,"US2700530"
"403","US3836279",1973,"US3728039"
"404","US3836279",1973,"US3243158"
"405","US3836279",1973,"US2847187"
"406","US3836279",1973,"GB666259A"
"407","US3836279",1973,"US3742706"
"408","US3844678",1972,"US3045965"
"409","US3844678",1972,"US2489683"
"410","US3844678",1972,"DE879485A"
"411","US3844678",1972,"US3094310"
"412","US3844678",1972,"US2906495"
"413","US3844678",1972,"DE852786A"
"414","US3844678",1972,"US2956773"
"415","US3873234",1972,"US3294366"
"416","US3873234",1972,"US3588276"
"417","US3873234",1972,"US3297301"
"418","US3873234",1972,"US3765793"
"419","US3873234",1972,"US3635586"
"420","US3873234",1972,"US3664766"
"421","US3873234",1972,"GB646491A"
"422","US3873234",1972,"US3661475"
"423","US3873234",1972,"US3610769"
"424","US3873234",1972,"US3719431"
"425","US3873234",1972,"US2750147"
"426","US3873234",1972,"US2448825"
"427","US3873234",1972,"US2915279"
"428","US3873234",1972,"GB614547A"
"429","US3904307",1974,"US3452542"
"430","US3904307",1974,"US2648519"
"431","US3904307",1974,"US3572966"
"432","US3904307",1974,"US3453825"
"433","US3904307",1974,"US3602605"
"434","US3904307",1974,"US3356340"
"435","US3904307",1974,"US3043561"
"436","US3904307",1974,"US2988325"
"437","US3904307",1974,"US3575528"
"438","US3904307",1974,"US3343806"
"439","US3904307",1974,"US2563269"
"440","US3907458",1974,"US2606741"
"441","US3907458",1974,"US2445661"
"442","US3907458",1974,"US3295823"
"443","US3907458",1974,"US2625793"
"444","US3936215",1974,"US3768921"
"445","US3936215",1974,"US3663118"
"446","US3966352",1975,"US2266577"
"447","US3966352",1975,"US3652177"
"448","US3966352",1975,"US3542484"
"449","US3966352",1975,"US3582231"
"450","US3966352",1975,"US3695777"
"451","US3966352",1975,"US3663118"
"452","US3966352",1975,"US3674377"
"453","US3966352",1975,"GB1119774A"
"454","US3986789",1975,"US3542483"
"455","US3986789",1975,"US3004700"
"456","US3986789",1975,"US3393894"
"457","US3986789",1975,"US3938906"
"458","US3986789",1975,"US2997275"
"459","US3986789",1975,"US3752598"
"460","US3986789",1975,"US3947145"
"461","US3986789",1975,"US3728041"
"462","US3986789",1975,"US3628880"
"463","US3986789",1975,"US3519366"
"464","US3989410",1974,"US3532399"
"465","US3989410",1974,"US2963268"
"466","US3989410",1974,"GB995189A"
"467","US3989410",1974,"US3746462"
"468","US3989410",1974,"US3527053"
"469","US3989410",1974,"US3452542"
"470","US3989410",1974,"US3565545"
"471","US3989410",1974,"US3551068"
"472","US3989410",1974,"US3635586"
"473","US3990812",1975,"US3602605"
"474","US3990812",1975,"US3814539"
"475","US3990812",1975,"GB1194663A"
"476","US3990812",1975,"US3832090"
"477","US3990812",1975,"US3712756"
"478","US3990812",1975,"US2738949"
"479","US3990812",1975,"US2951340"
"480","US3990812",1975,"US3565545"
"481","US3990812",1975,"US3768921"
"482","US4026659",1975,"FR1151368A"
"483","US4026659",1975,"US2220420"
"484","US4026659",1975,"DE1601563A1"
"485","US4026659",1975,"US3166295"
"486","US4026659",1975,"US3211423"
"487","US4026659",1975,"US3650635"
"488","US4026659",1975,"US3844728"
"489","US4026659",1975,"GB647143A"
"490","US4026659",1975,"US3619077"
"491","US4026659",1975,"US3533711"
"492","US4026659",1975,"GB760734A"
"493","US4026659",1975,"US3486833"
"494","US4026659",1975,"US3430898"
"495","US4026659",1975,"US2585871"
"496","US4026659",1975,"US3600781"
"497","US4086757",1976,"US2962256"
"498","US4086757",1976,"US3814539"
"499","US4086757",1976,"US3575528"
"500","US4086757",1976,"US2598176"
"501","US4086757",1976,"US4017207"
"502","US4086757",1976,"US3768924"
"503","US4086757",1976,"US3540810"
"504","US4086757",1976,"US3767322"
"505","US4113406",1976,"US3814539"
"506","US4113406",1976,"US3602605"
"507","US4113406",1976,"US2741455"
"508","US4113406",1976,"US3945758"
"509","US4127988",1977,"US3453825"
"510","US4127988",1977,"US3742706"
"511","US4127988",1977,"US4008977"
"512","US4127988",1977,"US3377803"
"513","US4184797",1977,"US4086757"
"514","US4184797",1977,"US3446481"
"515","US4184797",1977,"GB935383A"
"516","US4184797",1977,"US3602605"
"517","US4184797",1977,"US3551068"
"518","US4184797",1977,"US3343806"
"519","US4184797",1977,"NL49126C"
"520","US4184797",1977,"FR1093301A"
"521","US4184797",1977,"GB1194663A"
"522","US4184797",1977,"US2657901"
"523","US4184797",1977,"CA492862A"
"524","US4184797",1977,"GB913167A"
"525","US4213738",1978,"GB877127A"
"526","US4213738",1978,"US3712756"
"527","US4213738",1978,"US4019320"
"528","US4213738",1978,"US3452542"
"529","US4213738",1978,"US3736069"
"530","US4213738",1978,"US2951340"
"531","US4213738",1978,"US2598176"
"532","US4213738",1978,"US3575528"
"533","US4213738",1978,"DE1059718A"
"534","US4213738",1978,"US3632221"
"535","US4213738",1978,"US3515206"
"536","US4236869",1977,"DE659211A"
"537","US4236869",1977,"US3791758"
"538","US4236869",1977,"CA962601A"
"539","US4236869",1977,"GB764018A"
"540","US4236869",1977,"US3565545"
"541","US4236869",1977,"US3768921"
"542","US4236869",1977,"US3936215"
"543","US4236869",1977,"US3980411"
"544","US4236869",1977,"US4113406"
"545","US4236869",1977,"DE1288851A"
"546","US4236869",1977,"US2988325"
"547","US4236869",1977,"US2951340"
"548","US4236869",1977,"US3826084"
"549","US4242041",1979,"US2467818"
"550","US4242041",1979,"US3751909"
"551","US4242041",1979,"US2905434"
"552","US4242041",1979,"GB929103A"
"553","US4242041",1979,"DE1030357A"
"554","US4242041",1979,"US3738770"
"555","US4242041",1979,"US3189320"
"556","US4242041",1979,"US3206166"
"557","US4242041",1979,"US3360189"
"558","US4265590",1979,"US3635586"
"559","US4265590",1979,"US2685429"
"560","US4265590",1979,"US2988325"
"561","US4265590",1979,"US3437313"
"562","US4265590",1979,"GB1476237A"
"563","US4265590",1979,"US4103899"
"564","US4265590",1979,"US3533712"
"565","US4265590",1979,"US3989410"
"566","US4297077",1979,"US3844678"
"567","US4297077",1979,"US3628885"
"568","US4297077",1979,"US3846041"
"569","US4297077",1979,"US3767322"
"570","US4297077",1979,"US4056332"
"571","US4302148",1980,"US2672013"
"572","US4302148",1980,"US3751909"
"573","US4302148",1980,"US3034298"
"574","US4302148",1980,"US2891382"
"575","US4302148",1980,"US2639579"
"576","US4302148",1980,"US3791758"
"577","US4302148",1980,"US3535873"
"578","US4302148",1980,"US3873234"
"579","US4348157",1979,"DE1300346A"
"580","US4348157",1979,"US3826084"
"581","US4348157",1979,"GB947553A"
"582","US4348157",1979,"DE2920193A1"
"583","US4348157",1979,"US3635586"
"584","US4348157",1979,"DE1300346B"
"585","US4348157",1979,"US3663118"
"586","US4348157",1979,"US3791758"
"587","US4348157",1979,"US2988325"
"588","US4375891",1981,"GB1434492A"
"589","US4375891",1981,"US4082296"
"590","US4375891",1981,"US2733567"
"591","US4375891",1981,"GB2064016A"
"592","US4375891",1981,"GB648824A"
"593","US4375891",1981,"US3575528"
"594","US4375891",1981,"US3499653"
"595","US4375891",1981,"US2908516"
"596","US4375891",1981,"US4217755"
"597","US4375891",1981,"US3516678"
"598","US4375891",1981,"US4213738"
"599","US4384823",1980,"FR1151368A"
"600","US4384823",1980,"US3589128"
"601","US4384823",1980,"US3388888"
"602","US4384823",1980,"US4314442"
"603","US4384823",1980,"US4270883"
"604","US4384823",1980,"US3605412"
"605","US4384823",1980,"US3978662"
"606","US4384823",1980,"SU565991A1"
"607","US4384823",1980,"US4056332"
"608","US4384823",1980,"US4021139"
"609","US4415310",1981,"US2641440"
"610","US4415310",1981,"US2833514"
"611","US4415310",1981,"FR2292866A1"
"612","US4415310",1981,"US4127988"
"613","US4415310",1981,"GB885951A"
"614","US4415310",1981,"US3897168"
"615","US4415310",1981,"FR2101178A1"
"616","US4415310",1981,"US3281116"
"617","US4415310",1981,"DE1926423A1"
"618","US4415310",1981,"US1574859"
"619","US4415310",1981,"FR1169048A"
"620","US4415310",1981,"US3609059"
"621","US4415310",1981,"FR966804A"
"622","US4415310",1981,"DE2633222A1"
"623","US4415310",1981,"US2618433"
"624","US4415310",1981,"GB712051A"
"625","US4415310",1981,"GB1194663A"
"626","US4415310",1981,"US4102603"
"627","US4415310",1981,"US4231704"
"628","US4416581",1982,"US3841786"
"629","US4416581",1982,"US3211423"
"630","US4416581",1982,"US3927952"
"631","US4416581",1982,"US2873945"
"632","US4416581",1982,"US3540811"
"633","US4416581",1982,"US3729930"
"634","US4416581",1982,"AU156518B"
"635","US4416581",1982,"US2974925"
"636","US4416585",1981,"US4236870"
"637","US4416585",1981,"US3171631"
"638","US4416585",1981,"US4278400"
"639","US4416585",1981,"US4302153"
"640","US4416585",1981,"US2956773"
"641","US4416585",1981,"GB1410019A"
"642","US4416585",1981,"GB1355558A"
"643","US4416585",1981,"US3628885"
"644","US4425077",1981,"US2487514"
"645","US4425077",1981,"US3306575"
"646","US4425077",1981,"US4113406"
"647","US4425077",1981,"US2297853"
"648","US4425077",1981,"US2648519"
"649","US4425079",1981,"FR2030993A5"
"650","US4425079",1981,"US4086757"
"651","US4425079",1981,"US4306834"
"652","US4425079",1981,"FR1476237A"
"653","US4425079",1981,"US3635586"
"654","US4425079",1981,"US4127357"
"655","US4425079",1981,"GB1242787A"
"656","US4435123",1982,"US3529906"
"657","US4435123",1982,"US3936216"
"658","US4435123",1982,"US3989410"
"659","US4435123",1982,"GB2054046A"
"660","US4435123",1982,"US4348157"
"661","US4435123",1982,"US3565545"
"662","US4435123",1982,"US3768921"
"663","US4439107",1982,"US3174720"
"664","US4439107",1982,"US3947145"
"665","US4439107",1982,"US3853425"
"666","US4439107",1982,"US4236869"
"667","US4439107",1982,"US4213738"
"668","US4439107",1982,"GB998541A"
"669","US4439107",1982,"US3728042"
"670","US4439107",1982,"US3572966"
"671","US4439107",1982,"US3644058"
"672","US4439107",1982,"US4012167"
"673","US4439107",1982,"US2568726"
"674","US4439107",1982,"US3814539"
"675","US4439107",1982,"US3967353"
"676","US4439107",1982,"US3356340"
"677","US4439107",1982,"US4063845"
"678","US4447188",1982,"GB1432875A"
"679","US4447188",1982,"US3982852"
"680","US4447188",1982,"US3609059"
"681","US4447188",1982,"US3749514"
"682","US4447188",1982,"US3635586"
"683","US4447188",1982,"US4102603"
"684","US4447188",1982,"FR991773A"
"685","US4447190",1982,"US4218189"
"686","US4447190",1982,"DE1043718A"
"687","US4447190",1982,"GB1381277A"
"688","US4447190",1982,"US2988325"
"689","US4447190",1982,"US4265590"
"690","US4447190",1982,"US4348157"
"691","US4447190",1982,"GB1168771A"
"692","US4447190",1982,"US3975901"
"693","US4456427",1981,"US2988325"
"694","US4456427",1981,"US4178129"
"695","US4456427",1981,"GB2054046A"
"696","US4456427",1981,"US3791758"
"697","US4462754",1982,"US4177010"
"698","US4462754",1982,"GB742477A"
"699","US4462754",1982,"US4136516"
"700","US4462754",1982,"US4326833"
"701","US4462754",1982,"GB893706A"
"702","US4462754",1982,"GB1188383A"
"703","US4462754",1982,"US3045965"
"704","US4462754",1982,"GB1350424A"
"705","US4462754",1982,"JP1982048201A"
"706","US4462754",1982,"US4302153"
"707","US4462754",1982,"US3807892"
"708","US4465429",1982,"US2487514"
"709","US4465429",1982,"US3756740"
"710","US4465429",1982,"US2297853"
"711","US4465429",1982,"US2584899"
"712","US4465429",1982,"CH350836A"
"713","US4465429",1982,"US3291447"
"714","US4465429",1982,"US2625013"
"715","US4465429",1982,"US2618461"
"716","US4465429",1982,"US2648519"
"717","US4478553",1982,"US4281511"
"718","US4478553",1982,"DE2925091A1"
"719","US4478553",1982,"US3434654"
"720","US4478553",1982,"US3657879"
"721","US4478553",1982,"US3841786"
"722","US4482295",1982,"US3715170"
"723","US4482295",1982,"US4297077"
"724","US4482295",1982,"US4257734"
"725","US4482295",1982,"US4252501"
"726","US4482295",1982,"US3540810"
"727","US4541774",1983,"US2618433"
"728","US4541774",1983,"GB712051A"
"729","US4541774",1983,"US3712756"
"730","US4541774",1983,"US4236869"
"731","US4541775",1983,"US3224194"
"732","US4541775",1983,"US4184797"
"733","US4541775",1983,"US4217755"
"734","US4541775",1983,"FR1237157A"
"735","US4541775",1983,"GB738656A"
"736","US4541775",1983,"US4242042"
"737","US4541775",1983,"US3291447"
"738","US4541775",1983,"US2401826"
"739","US4541775",1983,"US0809816"
"740","US4541775",1983,"US3527053"
"741","US4541775",1983,"US2859934"
"742","US4541775",1983,"US2552239"
"743","US4541775",1983,"US3826084"
"744","US4541775",1983,"US2937495"
"745","US4541775",1983,"CA635902A"
"746","US4541775",1983,"US3959966"
"747","US4541775",1983,"US4005946"
"748","US4541775",1983,"US3043560"
"749","US4541775",1983,"US3989410"
"750","US4541775",1983,"US3250512"
"751","US4541775",1983,"US2787440"
"752","US4541775",1983,"FR1207772A"
"753","US4541775",1983,"CA614162A"
"754","US4551062",1984,"GB1561229A"
"755","US4551062",1984,"US1148994"
"756","US4551062",1984,"US4469470"
"757","US4551062",1984,"US4035102"
"758","US4551062",1984,"GB1541533A"
"759","US4551062",1984,"US3832090"
"760","US4551062",1984,"GB1523652A"
"761","US4551062",1984,"GB1350471A"
"762","US4551062",1984,"GB877989A"
"763","US4551062",1984,"US2928650"
