"","pn","ay","out_cit"
"2034","US5836164",1996,"US4982570"
"2035","US5836164",1996,"US5069029"
"2036","US5836164",1996,"JP1992124520A"
"2037","US5836164",1996,"JP1993215338A"
"2038","US5839283",1996,"US5557918"
"2039","US5839283",1996,"US5619855"
"2040","US5839283",1996,"US5207064"
"2041","US5839283",1996,"US5588826"
"2042","US5839283",1996,"US2627721"
"2043","US5839283",1996,"US5592820"
"2044","US5839283",1996,"US3299632"
"2045","US5839283",1996,"US4991398"
"2046","US5839283",1996,"US5400587"
"2047","US5839283",1996,"US4455840"
"2048","US5839283",1996,"US5573395"
"2049","US5857320",1996,"US4421476"
"2050","US5857320",1996,"FR2274869A1"
"2051","US5857320",1996,"DE3918760A1"
"2052","US5857320",1996,"EP0816760A1"
"2053","US5857320",1996,"US3504490"
"2054","US5857320",1996,"US5533329"
"2055","US5857320",1996,"US5257496"
"2056","US5857320",1996,"US4682578"
"2057","US5857320",1996,"US5361586"
"2058","US5857320",1996,"US5148667"
"2059","US5857320",1996,"US4336783"
"2060","US5857320",1996,"US3765820"
"2061","US5865024",1997,"US5351477"
"2062","US5865024",1997,"US5165241"
"2063","US5865024",1997,"US5408825"
"2064","US5865024",1997,"US5062792"
"2065","US5865024",1997,"US3713588"
"2066","US5865024",1997,"US5404711"
"2067","US5865024",1997,"US5251447"
"2068","US5865024",1997,"US5675971"
"2069","US5865030",1996,"US5319936"
"2070","US5865030",1996,"US2975592"
"2071","US5865030",1996,"US2575070"
"2072","US5865030",1996,"US2999359"
"2073","US5865030",1996,"US4781019"
"2074","US5865030",1996,"US3977182"
"2075","US5865030",1996,"US4078604"
"2076","US5865030",1996,"US3377803"
"2077","US5865030",1996,"US4429537"
"2078","US5865030",1996,"US1828784"
"2079","US5865030",1996,"US3379009"
"2080","US5865030",1996,"US3788065"
"2081","US5865030",1996,"US4052144"
"2082","US5865030",1996,"US2589215"
"2083","US5896739",1996,"US5699667"
"2084","US5896739",1996,"US5307634"
"2085","US5896739",1996,"US5154059"
"2086","US5896739",1996,"US5673552"
"2087","US5896739",1996,"US3605405"
"2088","US5896739",1996,"US5761897"
"2089","US5896739",1996,"US5680766"
"2090","US5896739",1996,"US5671597"
"2091","US5896739",1996,"US5622054"
"2092","US5896739",1996,"US5461865"
"2093","US5899074",1995,"US5361586"
"2094","US5899074",1995,"US3166904"
"2095","US5899074",1995,"JP1986022106A"
"2096","US5899074",1995,"JP1990100060A"
"2097","US5899074",1995,"JP1985218535A"
"2098","US5899074",1995,"JP1986022127A"
"2099","US5899074",1995,"US4817389"
"2100","US5899074",1995,"US5328355"
"2101","US5899074",1995,"JP1986052523A"
"2102","US5899074",1995,"US5303542"
"2103","US5899074",1995,"US5319936"
"2104","US5899074",1995,"US5359847"
"2105","US5899074",1995,"JP1986153316A"
"2106","US5899074",1995,"US5321949"
"2107","US5899074",1995,"JP1985091141A"
"2108","US5899074",1995,"US5289685"
"2109","US5899074",1995,"JP1988161318A"
"2110","US5899074",1995,"US4292801"
"2111","US5899074",1995,"US4903478"
"2112","US5899074",1995,"US5339635"
"2113","US5899074",1995,"US5343693"
"2114","US5899074",1995,"US4720971"
"2115","US5899076",1996,"US5307634"
"2116","US5899076",1996,"US5761897"
"2117","US5899076",1996,"US5671597"
"2118","US5899076",1996,"US5461865"
"2119","US5899076",1996,"US4754600"
"2120","US5899076",1996,"US5791562"
"2121","US5899076",1996,"US3982392"
"2122","US5899076",1996,"US5479773"
"2123","US5901549",1997,"US3306333"
"2124","US5901549",1997,"US5450725"
"2125","US5901549",1997,"US5452857"
"2126","US5901549",1997,"US4850194"
"2127","US5901549",1997,"US5410884"
"2128","US5901549",1997,"US5121597"
"2129","US5901549",1997,"US3763650"
"2130","US5901549",1997,"US5437159"
"2131","US5901549",1997,"US5373694"
"2132","US5901555",1997,"US5450725"
"2133","US5901555",1997,"US5199265"
"2134","US5901555",1997,"US5036657"
"2135","US5901555",1997,"US4499735"
"2136","US5901555",1997,"US5359847"
"2137","US5901555",1997,"US5349812"
"2138","US5901555",1997,"US5101633"
"2139","US5901555",1997,"US5361586"
"2140","US5901555",1997,"US5394688"
"2141","US5901555",1997,"US5373694"
"2142","US5901555",1997,"US4898001"
"2143","US5901555",1997,"US5127229"
"2144","US5924275",1997,"US5361586"
"2145","US5924275",1997,"US5415000"
"2146","US5924275",1997,"US5491970"
"2147","US5924275",1997,"US5551228"
"2148","US5924275",1997,"US5408830"
"2149","US5924275",1997,"US5575146"
"2150","US5924275",1997,"US4292801"
"2151","US5924275",1997,"US5259184"
"2152","US5924275",1997,"US5473881"
"2153","US5924275",1997,"US5339635"
"2154","US5927076",1996,"GB709452A"
"2155","US5927076",1996,"US5148667"
"2156","US5927076",1996,"US5558515"
"2157","US5927076",1996,"US4356698"
"2158","US5927076",1996,"US5660045"
"2159","US5927076",1996,"US5285632"
"2160","US5927076",1996,"EP0473371A1"
"2161","US5927076",1996,"US5054280"
"2162","US5927076",1996,"US5323614"
"2163","US5927076",1996,"US5235814"
"2164","US5927076",1996,"US5359847"
"2165","US5927076",1996,"US2979900"
"2166","US5927076",1996,"US5452574"
"2167","US5927076",1996,"US4003201"
"2168","US5927076",1996,"EP0445652A1"
"2169","US5927076",1996,"EP0488557A1"
"2170","US5930999",1997,"US4260367"
"2171","US5930999",1997,"US3937011"
"2172","US5930999",1997,"US0030160"
"2173","US5930999",1997,"US2595765"
"2174","US5930999",1997,"US2583416"
"2175","US5930999",1997,"USR30160"
"2176","US5930999",1997,"US3236048"
"2177","US5930999",1997,"US5437158"
"2178","US5930999",1997,"US3968644"
"2179","US5930999",1997,"US5675971"
"2180","US5930999",1997,"US3834159"
"2181","US5937653",1997,"US2920449"
"2182","US5937653",1997,"GB2252152A"
"2183","US5937653",1997,"US2552851"
"2184","US5937653",1997,"GB2211596A"
"2185","US5937653",1997,"US3736746"
"2186","US5937653",1997,"FR2698157A1"
"2187","US5937653",1997,"US5331805"
"2188","US5937653",1997,"GB2098719A"
"2189","US5937653",1997,"EP0059490A1"
"2190","US5937653",1997,"US5619855"
"2191","US5937653",1997,"GB2057672A"
"2192","US5937653",1997,"US4158959"
"2193","US5941075",1997,"FR2243333A1"
"2194","US5941075",1997,"US3570242"
"2195","US5941075",1997,"FR1331085A"
"2196","US5941075",1997,"US4263780"
"2197","US5941075",1997,"GB2272756A"
"2198","US5941075",1997,"EP0636835A2"
"2199","US5941075",1997,"US4754600"
"2200","US5941075",1997,"FR2596102A1"
"2201","US5941075",1997,"US2958195"
"2202","US5941075",1997,"US5373693"
"2203","US5941075",1997,"FR1014072A"
"2204","US5970715",1998,"US1998784"
"2205","US5970715",1998,"US2679137"
"2206","US5970715",1998,"US3309866"
"2207","US5970715",1998,"US3740948"
"2208","US5970715",1998,"US3313103"
"2209","US5970715",1998,"US2671314"
"2210","US5983642",1997,"US5359847"
"2211","US5983642",1997,"US3973390"
"2212","US5983642",1997,"US5699667"
"2213","US5983642",1997,"US5307636"
"2214","US5983642",1997,"US5101633"
"2215","US5983642",1997,"JP1996261465A"
"2216","US5983642",1997,"US2978870"
"2217","US5983642",1997,"US5295352"
"2218","US5983642",1997,"US4499735"
"2219","US5983642",1997,"US5797267"
"2220","US5983642",1997,"US4751815"
"2221","US5983642",1997,"US5415000"
"2222","US5983642",1997,"US5479782"
"2223","US5983642",1997,"JP1996128636A"
"2224","US5983642",1997,"US5323614"
"2225","US5983642",1997,"US4715538"
"2226","US5983642",1997,"US5319935"
"2227","US5983642",1997,"US5813846"
"2228","US5983642",1997,"US4305255"
"2229","US5983642",1997,"US5361586"
"2230","US6016658",1998,"US1826776"
"2231","US6016658",1998,"US5235814"
"2232","US6016658",1998,"US2946185"
"2233","US6016658",1998,"US5063745"
"2234","US6016658",1998,"US5611684"
"2235","US6016658",1998,"US5222357"
"2236","US6016658",1998,"US5199265"
"2237","US6016658",1998,"US4638636"
"2238","US6016658",1998,"US4044553"
"2239","US6016658",1998,"US4928479"
"2240","US6016658",1998,"US2593849"
"2241","US6016658",1998,"US4007002"
"2242","US6016658",1998,"US5850732"
"2243","US6016658",1998,"US1874970"
"2244","US6016658",1998,"US5214911"
"2245","US6026645",1998,"US3946553"
"2246","US6026645",1998,"EP0594127A1"
"2247","US6026645",1998,"US5611684"
"2248","US6026645",1998,"US4587809"
"2249","US6026645",1998,"EP0529310A1"
"2250","US6026645",1998,"US5797268"
"2251","US6026645",1998,"US2488911"
"2252","US6026645",1998,"US5437158"
"2253","US6026645",1998,"EP0711957A2"
"2254","US6026645",1998,"US2385833"
"2255","US6026645",1998,"EP0526152A1"
"2256","US6026645",1998,"US5197290"
"2257","US6026645",1998,"US4107918"
"2258","US6026645",1998,"EP0691521A1"
"2259","US6026645",1998,"US5161379"
"2260","US6038861",1998,"US3643430"
"2261","US6038861",1998,"US4098075"
"2262","US6038861",1998,"US5207064"
"2263","US6038861",1998,"US5359847"
"2264","US6038861",1998,"US2526281"
"2265","US6038861",1998,"US5351475"
"2266","US6038861",1998,"US3657882"
"2267","US6038861",1998,"US5901549"
"2268","US6038861",1998,"US5901555"
"2269","US6038863",1997,"GB2122333A"
"2270","US6038863",1997,"US5062792"
"2271","US6038863",1997,"US5664943"
"2272","US6038863",1997,"US5765366"
"2273","US6038863",1997,"FR2570473A1"
"2274","US6038863",1997,"DE4306956A1"
"2275","US6038863",1997,"US5337961"
"2276","US6038863",1997,"US3763650"
"2277","US6038863",1997,"US5782626"
"2278","US6038863",1997,"DE1282355A"
"2279","US6038863",1997,"EP0780628A2"
"2280","US6038863",1997,"DE1992617U"
"2281","US6038863",1997,"DE4109304A1"
"2282","US6038863",1997,"EP0692675A2"
"2283","US6038863",1997,"US5884471"
"2284","US6038863",1997,"US5615555"
"2285","US6038863",1997,"US3691765"
"2286","US6047550",1996,"US4910957"
"2287","US6047550",1996,"US5297391"
"2288","US6047550",1996,"US4955191"
"2289","US6047550",1996,"US2944388"
"2290","US6047550",1996,"US5394688"
"2291","US6047550",1996,"US4731989"
"2292","US6047550",1996,"US5479781"
"2293","US6047550",1996,"US4928481"
"2294","US6047550",1996,"US4292801"
"2295","US6047550",1996,"US4058977"
"2296","US6047550",1996,"US5385015"
"2297","US6047550",1996,"US4671069"
"2298","US6047550",1996,"US5069029"
"2299","US6047550",1996,"US3934409"
"2300","US6047550",1996,"US4052844"
"2301","US6047550",1996,"US4898001"
"2302","US6070410",1997,"US4271675"
"2303","US6070410",1997,"US5435126"
"2304","US6070410",1997,"US4526322"
"2305","US6070410",1997,"US3853273"
"2306","US6070410",1997,"US3703259"
"2307","US6070410",1997,"US5365738"
"2308","US6070410",1997,"US5165241"
"2309","US6070410",1997,"DE3913124A1"
"2310","US6070410",1997,"US5201181"
"2311","US6070410",1997,"US5822992"
"2312","US6070410",1997,"US4373325"
"2313","US6070410",1997,"US5295352"
"2314","US6070410",1997,"US4967561"
"2315","US6070411",1997,"US5660045"
"2316","US6070411",1997,"US5802854"
"2317","US6070411",1997,"US5729968"
"2318","US6070411",1997,"US5062762"
"2319","US6082111",1998,"US4193260"
"2320","US6082111",1998,"US5896739"
"2321","US6082111",1998,"US4373342"
"2322","US6082111",1998,"US4173118"
"2323","US6082111",1998,"US5253478"
"2324","US6082111",1998,"US5359847"
"2325","US6082111",1998,"US4271675"
"2326","US6082111",1998,"US6026645"
"2327","US6082111",1998,"US3608831"
"2328","US6082111",1998,"US5899075"
"2329","US6089025",1998,"US6130210"
"2330","US6089025",1998,"US4365477"
"2331","US6089025",1998,"US5099644"
"2332","US6089025",1998,"US6000518"
"2333","US6089025",1998,"US5908431"
"2334","US6089025",1998,"US4698963"
"2335","US6094916",1998,"US5327727"
"2336","US6094916",1998,"US5289686"
"2337","US6094916",1998,"JP1992148113A"
"2338","US6094916",1998,"DE3819898A1"
"2339","US6094916",1998,"US5309709"
"2340","US6094916",1998,"US5297390"
"2341","US6094916",1998,"US4598553"
"2342","US6094916",1998,"US5038558"
"2343","US6094916",1998,"JP1979096759A"
"2344","US6094916",1998,"US5408825"
"2345","US6094916",1998,"JP1977060332A"
"2346","US6094916",1998,"US3748853"
"2347","US6094916",1998,"US5081844"
"2348","US6094916",1998,"US5274993"
"2349","US6094916",1998,"US5319923"
"2350","US6094916",1998,"US5412938"
"2351","US6094916",1998,"US4073134"
"2352","US6094916",1998,"JP1994257747A"
"2353","US6094916",1998,"US5640851"
"2354","US6094916",1998,"US5274991"
"2355","US6094916",1998,"GB2073399A"
"2356","US6094916",1998,"US4356698"
"2357","US6094916",1998,"US5295352"
"2358","US6094916",1998,"US5127221"
"2359","US6094916",1998,"US5450725"
"2360","US6094916",1998,"US5085038"
"2361","US6094916",1998,"US5680753"
"2362","US6094916",1998,"US5218824"
"2363","US6094916",1998,"US4265085"
"2364","US6094916",1998,"US5164668"
"2365","US6094916",1998,"US5259184"
"2366","US6094916",1998,"US5361576"
"2367","US6094916",1998,"US5339635"
"2368","US6094916",1998,"US5417070"
"2369","US6094916",1998,"US4967561"
"2370","US6094916",1998,"US5450724"
"2371","US6094916",1998,"US5345768"
"2372","US6094916",1998,"US3121996"
"2373","US6094916",1998,"US4802334"
"2374","US6094916",1998,"US5321947"
"2375","US6094916",1998,"US4301657"
"2376","US6094916",1998,"US4222232"
"2377","US6094916",1998,"US5263325"
"2378","US6094916",1998,"US4671069"
"2379","US6094916",1998,"US5016443"
"2380","US6094916",1998,"US4984429"
"2381","US6094916",1998,"US5165241"
"2382","US6094916",1998,"US5251447"
"2383","US6094916",1998,"US5261239"
"2384","US6094916",1998,"US4898001"
"2385","US6094916",1998,"US4589260"
"2386","US6094916",1998,"US5331805"
"2387","US6094916",1998,"US3605405"
"2388","US6094916",1998,"US4008039"
"2389","US6094916",1998,"US5319935"
"2390","US6094916",1998,"US4746859"
"2391","US6094916",1998,"JP1992096759A"
"2392","US6098407",1998,"WO1997034108A1"
"2393","US6098407",1998,"US5896739"
"2394","US6098407",1998,"US5899076"
"2395","US6098407",1998,"US5479773"
"2396","US6098407",1998,"US2611244"
"2397","US6098407",1998,"US5791562"
"2398","US6098407",1998,"US5735466"
"2399","US6098407",1998,"US4271675"
"2400","US6098407",1998,"US2595765"
"2401","US6098407",1998,"US2548904"
"2402","US6098407",1998,"US4258544"
"2403","US6098407",1998,"US5105621"
"2404","US6098407",1998,"WO1980000593A1"
"2405","US6098407",1998,"US5613363"
"2406","US6098407",1998,"US2616492"
"2407","US6098407",1998,"US5761897"
"2408","US6098407",1998,"US3159971"
"2409","US6098407",1998,"US5165241"
"2410","US6109038",1998,"US5165224"
"2411","US6109038",1998,"EP0540167A1"
"2412","US6109038",1998,"US5505045"
"2413","US6109038",1998,"US4100733"
"2414","US6109038",1998,"US5319935"
"2415","US6109038",1998,"US5359847"
"2416","US6109038",1998,"US5361586"
"2417","US6109038",1998,"US3213523"
"2418","US6109038",1998,"EP0778443A1"
"2419","US6109038",1998,"US4047877"
"2420","US6109038",1998,"US5101633"
"2421","US6109038",1998,"US5228283"
"2422","US6109038",1998,"US4141213"
"2423","US6109038",1998,"US3151453"
"2424","US6109038",1998,"US2951341"
"2425","US6109038",1998,"US5475979"
"2426","US6109038",1998,"US5640851"
"2427","US6109038",1998,"US5251447"
"2428","US6109038",1998,"EP0620402A1"
"2429","US6109038",1998,"US2979899"
"2430","US6109038",1998,"US5647215"
"2431","US6109038",1998,"US5097666"
"2432","US6109038",1998,"US5983642"
"2433","US6109038",1998,"US4499735"
"2434","US6109038",1998,"US5323614"
"2435","US6109038",1998,"US4455840"
"2436","US6109038",1998,"US5479782"
"2437","US6128894",1997,"US4293230"
"2438","US6128894",1997,"US3785570"
"2439","US6128894",1997,"US5564270"
"2440","US6128894",1997,"US5674064"
"2441","US6128894",1997,"US3764071"
"2442","US6128894",1997,"DE1282355A"
"2443","US6128894",1997,"US4626195"
"2444","US6128894",1997,"DE4446609A1"
"2445","US6128894",1997,"US1995099"
"2446","US6128894",1997,"US4201553"
"2447","US6128894",1997,"EP0552477A1"
"2448","US6128894",1997,"US3236281"
"2449","US6128894",1997,"US4443180"
"2450","US6128894",1997,"US4643666"
"2451","US6128894",1997,"US5137444"
"2452","US6128894",1997,"US4600151"
"2453","US6128894",1997,"US3982878"
"2454","US6128894",1997,"DE2300217A1"
"2455","US6128894",1997,"US3426527"
"2456","US6128894",1997,"US2319591"
"2457","US6128894",1997,"US4655706"
"2458","US6128894",1997,"US5701732"
"2459","US6128894",1997,"US2635425"
"2460","US6141967",1998,"US5251447"
"2461","US6141967",1998,"US4365753"
"2462","US6141967",1998,"US4854127"
"2463","US6141967",1998,"US5351477"
"2464","US6141967",1998,"US5165241"
"2465","US6141967",1998,"US2146250"
"2466","US6141967",1998,"US5675971"
"2467","US6141967",1998,"US3788067"
"2468","US6141967",1998,"US5638682"
"2469","US6141967",1998,"US5827054"
"2470","US6141967",1998,"US5590529"
"2471","US6141967",1998,"US5680766"
"2472","US6141967",1998,"US2526220"
"2473","US6148617",1998,"US3115011"
"2474","US6148617",1998,"US5323602"
"2475","US6148617",1998,"DE1219287A"
"2476","US6148617",1998,"US4232526"
"2477","US6151899",1999,"US5450724"
"2478","US6151899",1999,"GB2044431A"
"2479","US6151899",1999,"EP0276398A2"
"2480","US6151899",1999,"GB2316162A"
"2481","US6151899",1999,"EP0114062A2"
"2482","US6151899",1999,"US4718359"
"2483","US6151899",1999,"GB2214630A"
"2484","US6151899",1999,"US4054028"
"2485","US6151899",1999,"US4569295"
"2486","US6151899",1999,"US4023351"
"2487","US6151899",1999,"EP0093572A1"
"2488","US6151899",1999,"US5319935"
"2489","US6151899",1999,"EP0728989A2"
"2490","US6158223",1998,"EP0455487A1"
"2491","US6158223",1998,"US4262482"
"2492","US6158223",1998,"US2885858"
"2493","US6158223",1998,"US4408461"
"2494","US6158223",1998,"US2630679"
"2495","US6158223",1998,"US4704869"
"2496","US6158223",1998,"EP0620402A1"
"2497","US6158223",1998,"EP0935097A2"
"2498","US6164055",1999,"USH1008"
"2499","US6164055",1999,"US5193346"
"2500","US6164055",1999,"US5551228"
"2501","US6164055",1999,"US5361586"
"2502","US6164055",1999,"US5101633"
"2503","US6164055",1999,"US5487274"
"2504","US6164055",1999,"GB2288010A"
"2505","US6164055",1999,"US3034299"
"2506","US6164055",1999,"US4761958"
"2507","US6164055",1999,"US5351477"
"2508","US6164055",1999,"US5408830"
"2509","US6164055",1999,"US4455840"
"2510","US6164055",1999,"US5722230"
"2511","US6164055",1999,"US5667376"
"2512","US6164055",1999,"US5699667"
"2513","US6164055",1999,"US5345768"
"2514","US6164055",1999,"US5660045"
"2515","US6164055",1999,"US5211004"
"2516","US6164055",1999,"US2573536"
"2517","US6164055",1999,"US4589260"
"2518","US6164055",1999,"US5259184"
"2519","US6164055",1999,"US4265615"
"2520","US6164055",1999,"EP0358437A1"
"2521","US6164055",1999,"US5000004"
"2522","US6164055",1999,"US5729968"
"2523","US6164055",1999,"GB2288011A"
"2524","US6164055",1999,"JP1984007722A"
"2525","US6164055",1999,"US4409787"
"2526","US6164055",1999,"US2796734"
"2527","US6164055",1999,"US5359847"
"2528","US6164055",1999,"US5676538"
"2529","US6164055",1999,"US5644918"
"2530","US6164055",1999,"US4926645"
"2531","US6164055",1999,"US4175380"
"2532","US6164055",1999,"US5218824"
"2533","US6164055",1999,"US5165241"
"2534","US6164055",1999,"US5244380"
"2535","US6178752",1998,"US5899076"
"2536","US6178752",1998,"US2266834"
"2537","US6178752",1998,"US5671597"
"2538","US6178752",1998,"US5288021"
"2539","US6178752",1998,"US5467926"
"2540","US6178752",1998,"US5319923"
"2541","US6178752",1998,"US5444982"
"2542","US6178752",1998,"US5121608"
"2543","US6178752",1998,"US5535953"
"2544","US6178752",1998,"US3545903"
"2545","US6189314",1999,"JP1995332671A"
"2546","US6189314",1999,"US4589260"
"2547","US6189314",1999,"US3912164"
"2548","US6189314",1999,"US3691762"
"2549","US6189314",1999,"US4170108"
"2550","US6189314",1999,"US2553867"
"2551","US6189814",1998,"US5319935"
"2552","US6189814",1998,"US4850194"
"2553","US6189814",1998,"WO1994028357A1"
"2554","US6189814",1998,"DE2937631A1"
"2555","US6189814",1998,"US4058977"
"2556","US6189814",1998,"FR2206442A1"
"2557","US6189814",1998,"WO1992007221A1"
"2558","US6189814",1998,"GB1489339A"
"2559","US6189814",1998,"EP0274630A1"
"2560","US6189814",1998,"GB2010408A"
"2561","US6189814",1998,"EP0169431A1"
"2562","US6189814",1998,"US5359847"
"2563","US6189814",1998,"EP0281961A1"
"2564","US6189814",1998,"US5101633"
"2565","US6189814",1998,"GB723010A"
"2566","US6202420",1998,"US4955191"
"2567","US6202420",1998,"US5802854"
"2568","US6202420",1998,"US5473881"
"2569","US6202420",1998,"US3958416"
"2570","US6202420",1998,"US4498288"
"2571","US6202420",1998,"DE4318405A1"
"2572","US6202420",1998,"US4805411"
"2573","US6202420",1998,"US5687571"
"2574","US6202420",1998,"US4204402"
"2575","US6202420",1998,"US5319935"
"2576","US6202420",1998,"US3872664"
"2577","US6209325",1997,"US4928481"
"2578","US6209325",1997,"US5069029"
"2579","US6209325",1997,"US5584684"
"2580","US6209325",1997,"US4112676"
"2581","US6209325",1997,"US3333414"
"2582","US6209325",1997,"US5319935"
"2583","US6209325",1997,"US5394688"
"2584","US6209325",1997,"EP0281961A1"
"2585","US6209325",1997,"US5802854"
"2586","US6209325",1997,"US5257499"
"2587","US6209325",1997,"US5121597"
"2588","US6209325",1997,"US3016703"
"2589","US6209325",1997,"GB2287312A"
"2590","US6220034",1998,"WO1994000717A1"
"2591","US6220034",1998,"US4713938"
"2592","US6220034",1998,"US2625012"
"2593","US6220034",1998,"EP0681099A2"
"2594","US6220034",1998,"US5121608"
"2595","US6220034",1998,"US5816049"
"2596","US6220034",1998,"US2621475"
"2597","US6220034",1998,"US2513601"
"2598","US6220034",1998,"DE2629761A1"
"2599","US6220034",1998,"US4747262"
"2600","US6220034",1998,"FR1246455A"
"2601","US6220034",1998,"US5156002"
"2602","US6220034",1998,"CH283198A"
"2603","US6220034",1998,"US2608822"
"2604","US6220034",1998,"US4700542"
"2605","US6220034",1998,"US4641495"
"2606","US6220034",1998,"US4928481"
"2607","US6220034",1998,"US4215535"
"2608","US6220034",1998,"US3899884"
"2609","US6220034",1998,"US4457704"
"2610","US6220034",1998,"US5070700"
"2611","US6220034",1998,"DE833739C"
"2612","US6220034",1998,"US4356698"
"2613","US6220034",1998,"US2183836"
"2614","US6220034",1998,"CH301137A"
"2615","US6220034",1998,"US4845944"
"2616","US6220034",1998,"DE833739A"
"2617","US6220034",1998,"EP0161561A1"
"2618","US6220034",1998,"US4974415"
"2619","US6220034",1998,"EP0247984A1"
"2620","US6220034",1998,"US3765170"
"2621","US6220034",1998,"US3905192"
"2622","US6220034",1998,"US4012904"
"2623","US6220034",1998,"DE748208A"
"2624","US6220034",1998,"GB668834A"
"2625","US6220034",1998,"FR2189630A1"
"2626","US6220034",1998,"US4766721"
"2627","US6220034",1998,"US4944149"
"2628","US6220034",1998,"US3204406"
"2629","US6220034",1998,"US3315467"
"2630","US6220034",1998,"US4845952"
"2631","US6220034",1998,"US2999359"
"2632","US6220034",1998,"US4610135"
"2633","US6220034",1998,"US4389848"
"2634","US6220034",1998,"US3906718"
"2635","US6220034",1998,"US4301657"
"2636","US6220034",1998,"US3091080"
"2637","US6220034",1998,"US2988884"
"2638","US6220034",1998,"JP1982041524A"
"2639","US6220034",1998,"DE3835415A1"
"2640","US6220034",1998,"US3869865"
"2641","US6220034",1998,"US2268270"
"2642","US6220034",1998,"US2837894"
"2643","US6220034",1998,"GB2288011A"
"2644","US6220034",1998,"US4893466"
"2645","US6220034",1998,"FR2415203A1"
"2646","US6220034",1998,"US3765824"
"2647","US6220034",1998,"US5377483"
"2648","US6220034",1998,"EP0731316A1"
"2649","US6220034",1998,"US4838029"
"2650","US6220034",1998,"US5069029"
"2651","US6220034",1998,"US2487514"
"2652","US6220034",1998,"DE2812237A1"
"2653","US6220034",1998,"US5016443"
"2654","US6220034",1998,"US3088279"
"2655","US6220034",1998,"EP0100135A1"
"2656","US6220034",1998,"US4829764"
"2657","US6220034",1998,"US5214911"
"2658","US6220034",1998,"US4807433"
"2659","US6220034",1998,"US2108822"
"2660","US6220034",1998,"US4242863"
"2661","US6220034",1998,"GB695342A"
"2662","US6220034",1998,"US2489939"
"2663","US6220034",1998,"US4255927"
"2664","US6220034",1998,"US4192139"
"2665","US6220034",1998,"GB816678A"
"2666","US6220034",1998,"US3739576"
"2667","US6220034",1998,"US2620626"
"2668","US6220034",1998,"GB610641A"
"2669","US6220034",1998,"DE3332959A1"
"2670","US6220034",1998,"US2469238"
"2671","US6220034",1998,"US3407596"
"2672","US6220034",1998,"US3768962"
"2673","US6220034",1998,"US4286430"
"2674","US6220034",1998,"US4297842"
"2675","US6220034",1998,"DE872698C"
"2676","US6220034",1998,"US4898001"
"2677","US6220034",1998,"JP1980045739A"
"2678","US6220034",1998,"US4305255"
"2679","US6220034",1998,"US3958413"
"2680","US6220034",1998,"US1705383"
"2681","US6220034",1998,"DE9215856U1"
"2682","US6220034",1998,"US3851466"
"2683","US6220034",1998,"US5257499"
"2684","US6220034",1998,"US4966001"
"2685","US6220034",1998,"US5081832"
"2686","US6220034",1998,"US3691762"
"2687","US6220034",1998,"US4702070"
"2688","US6220034",1998,"US3430443"
"2689","US6220034",1998,"US5218824"
"2690","US6220034",1998,"US2488969"
"2691","US6220034",1998,"GB720436A"
"2692","US6220034",1998,"US2446059"
"2693","US6220034",1998,"US2675673"
"2694","US6220034",1998,"US4193260"
"2695","US6220034",1998,"US3099134"
"2696","US6220034",1998,"US5611196"
"2697","US6220034",1998,"US4260367"
"2698","US6220034",1998,"US3626444"
"2699","US6220034",1998,"US2663141"
"2700","US6220034",1998,"US4030288"
"2701","US6220034",1998,"EP0074196A1"
"2702","US6220034",1998,"US4412414"
"2703","US6220034",1998,"US4073137"
"2704","US6220035",1998,"US5572862"
"2705","US6220035",1998,"US5638674"
"2706","US6220035",1998,"US2384783"
"2707","US6220035",1998,"US5230314"
"2708","US6220035",1998,"US4255927"
"2709","US6220035",1998,"US5351474"
"2710","US6220035",1998,"US5924276"
"2711","US6220035",1998,"US5826423"
"2712","US6253538",1999,"US5477671"
"2713","US6253538",1999,"US3952501"
"2714","US6253538",1999,"US5572862"
"2715","US6253538",1999,"US5918459"
"2716","US6253538",1999,"US4497170"
"2717","US6253538",1999,"US4255927"
"2718","US6253538",1999,"US5613357"
"2719","US6253538",1999,"US6070406"
"2720","US6253538",1999,"US3605405"
"2721","US6253538",1999,"US4138842"
"2722","US6253538",1999,"US5611684"
"2723","US6253538",1999,"US3667221"
"2724","US6253538",1999,"US3905192"
"2725","US6253538",1999,"US4884746"
"2726","US6253538",1999,"US5481866"
"2727","US6253538",1999,"US5628182"
"2728","US6253538",1999,"US5247797"
"2729","US6253538",1999,"JP1982192728A"
"2730","US6253555",1999,"US5323614"
"2731","US6253555",1999,"US5713206"
"2732","US6253555",1999,"US5450725"
"2733","US6253555",1999,"US5319936"
"2734","US6253555",1999,"US5628192"
"2735","US6253555",1999,"GB2214630A"
"2736","US6253555",1999,"EP0148599A2"
"2737","US6253555",1999,"US5319935"
"2738","US6263660",1999,"US3172253"
"2739","US6263660",1999,"US3315468"
"2740","US6263660",1999,"US5351477"
"2741","US6263660",1999,"US5203796"
"2742","US6263660",1999,"US5709076"
"2743","US6263660",1999,"US4951463"
"2744","US6263660",1999,"US5865025"
"2745","US6263660",1999,"US4887425"
"2746","US6263660",1999,"US2770501"
"2747","US6263660",1999,"US3176465"
"2748","US6263660",1999,"WO1996041073A1"
"2749","US6263660",1999,"US3118276"
"2750","US6263660",1999,"US5437159"
"2751","US6263660",1999,"US4981368"
"2752","US6263660",1999,"US2780916"
